[閒聊+問題] 關於數位產業,https://www.ptt.cc/bbs/Soft_Job/M.1181830764.A.5FD.html,youkou
[閒聊] 恭賀開板，自我簡介,https://www.ptt.cc/bbs/Soft_Job/M.1181831012.A.32D.html,HolyBugTw
Re: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181831706.A.A03.html,GregHowe
Re: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181832017.A.38B.html,choufeng
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181832138.A.38D.html,Harifucks
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181833287.A.683.html,hihic
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181833637.A.F63.html,XrGodz
Re: [閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181835016.A.17E.html,simata
[閒聊] 賀!!!,https://www.ptt.cc/bbs/Soft_Job/M.1181835378.A.025.html,Markeys
Re: [閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181835422.A.8CF.html,abadbman
[閒聊] User Side & Vendor Side,https://www.ptt.cc/bbs/Soft_Job/M.1181835827.A.3CF.html,ritchieHsu
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181835946.A.012.html,mike0226
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181836194.A.13A.html,jackiey
恭禧開板！！！,https://www.ptt.cc/bbs/Soft_Job/M.1181836289.A.07D.html,wisand
"[閒聊] 我也插花一下,恭賀開板",https://www.ptt.cc/bbs/Soft_Job/M.1181836560.A.1E5.html,tr6271bf
[閒聊] 協力廠商駐點人員,https://www.ptt.cc/bbs/Soft_Job/M.1181836574.A.F1E.html,ritchieHsu
Re: [閒聊] 協力廠商駐點人員,https://www.ptt.cc/bbs/Soft_Job/M.1181836962.A.73D.html,Zilch
Re: [閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181838367.A.A2F.html,SPZ
Re: [閒聊] 協力廠商駐點人員,https://www.ptt.cc/bbs/Soft_Job/M.1181838703.A.84F.html,johe5678
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181839730.A.DCE.html,IyuanChen
Re: [閒聊] User Side & Vendor Side,https://www.ptt.cc/bbs/Soft_Job/M.1181839982.A.150.html,OlympiaL
R: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181840316.A.25F.html,E04urmom
Re: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181842067.A.4D8.html,littlebau
賀 開版成功,https://www.ptt.cc/bbs/Soft_Job/M.1181847187.A.2BB.html,erichugh
Re: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181848236.A.003.html,chihyi1980
[閒聊] 恭喜喲,https://www.ptt.cc/bbs/Soft_Job/M.1181854098.A.A5A.html,edwardtan
Re: [閒聊] User Side & Vendor Side,https://www.ptt.cc/bbs/Soft_Job/M.1181858228.A.608.html,BalahBalah
Re: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181859952.A.F63.html,OnlyRD
[薪福] 大家提供一下資訊業相關薪資吧,https://www.ptt.cc/bbs/Soft_Job/M.1181866559.A.30C.html,followmeyo
Re: [薪福] 大家提供一下資訊業相關薪資吧,https://www.ptt.cc/bbs/Soft_Job/M.1181868920.A.A83.html,shauhaw
Re: [薪福] 大家提供一下資訊業相關薪資吧,https://www.ptt.cc/bbs/Soft_Job/M.1181873064.A.F5D.html,spo1012
[討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181874539.A.AF6.html,egglet
Re: [薪福] 大家提供一下資訊業相關薪資吧,https://www.ptt.cc/bbs/Soft_Job/M.1181874823.A.AEC.html,seagal
恭喜開板,https://www.ptt.cc/bbs/Soft_Job/M.1181880480.A.0D5.html,ZayRowz
[討論] 大家什麼時候開始接案/工作？,https://www.ptt.cc/bbs/Soft_Job/M.1181881850.A.15A.html,drlai
[閒聊] 賀,https://www.ptt.cc/bbs/Soft_Job/M.1181881935.A.C84.html,StubbornLin
[閒聊] 恭賀開板~~~,https://www.ptt.cc/bbs/Soft_Job/M.1181882876.A.621.html,hafor
Re: [薪福] 大家提供一下資訊業相關薪資吧,https://www.ptt.cc/bbs/Soft_Job/M.1181883646.A.475.html,rpgva
Re: [討論] 大家什麼時候開始接案/工作？,https://www.ptt.cc/bbs/Soft_Job/M.1181886494.A.4D7.html,choufeng
[閒聊] 恭賀開板!!,https://www.ptt.cc/bbs/Soft_Job/M.1181886664.A.1F5.html,k1204
[閒聊] 恭喜啊^^,https://www.ptt.cc/bbs/Soft_Job/M.1181887329.A.8E3.html,mimiosu
Re: [請益] 非正統資工出身進大公司資訊相關RD的難度?,https://www.ptt.cc/bbs/Soft_Job/M.1181889864.A.37A.html,Olwen
Re: [討論] 大家什麼時候開始接案/工作？,https://www.ptt.cc/bbs/Soft_Job/M.1181890182.A.33A.html,blackj0311
恭喜開版~,https://www.ptt.cc/bbs/Soft_Job/M.1181891246.A.F45.html,aecho
Re: [請益] 非正統資工出身進大公司資訊相關RD的難度?,https://www.ptt.cc/bbs/Soft_Job/M.1181891627.A.A67.html,YinDuen
Re: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181892234.A.55D.html,dspswen
[閒聊] 賀開版!!,https://www.ptt.cc/bbs/Soft_Job/M.1181894651.A.388.html,joyfulpizza
本 版 宗 旨,https://www.ptt.cc/bbs/Soft_Job/M.1181896622.A.3D3.html,choufeng
[請益] 請問面試軟體工程師,https://www.ptt.cc/bbs/Soft_Job/M.1181901664.A.6D4.html,exboy11
"[請益] 若在遊戲公司擔任軟體工程師,將來跳到別的資訊領域容不容易",https://www.ptt.cc/bbs/Soft_Job/M.1181903031.A.61D.html,abadbman
Re: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181909389.A.883.html,GregHowe
[公告] Soft_Job 板試閱,https://www.ptt.cc/bbs/Soft_Job/M.1181801925.A.86E.html,Junchoon
搶頭香,https://www.ptt.cc/bbs/Soft_Job/M.1181803258.A.666.html,eggimage
[閒聊] 搶前五樓,https://www.ptt.cc/bbs/Soft_Job/M.1181803945.A.314.html,synd
恭喜開板 ^^,https://www.ptt.cc/bbs/Soft_Job/M.1181804025.A.7A7.html,everforwind
喔耶,https://www.ptt.cc/bbs/Soft_Job/M.1181804135.A.20F.html,timohu
[恭喜] 終於開板啦,https://www.ptt.cc/bbs/Soft_Job/M.1181804356.A.1FA.html,nooin
恭賀開板,https://www.ptt.cc/bbs/Soft_Job/M.1181804604.A.3F8.html,sandra002002
[閒聊] 恭賀開板,https://www.ptt.cc/bbs/Soft_Job/M.1181805118.A.819.html,muller26
[閒聊] 賀開板,https://www.ptt.cc/bbs/Soft_Job/M.1181805399.A.035.html,lcyeh
[閒聊] 恭賀開板,https://www.ptt.cc/bbs/Soft_Job/M.1181805817.A.CBF.html,AdHocLZM
[討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181806181.A.194.html,choufeng
Re: [請益] 非正統資工出身進大公司資訊相關RD的難度?,https://www.ptt.cc/bbs/Soft_Job/M.1181806586.A.387.html,choufeng
[閒聊] 恭喜開板,https://www.ptt.cc/bbs/Soft_Job/M.1181806914.A.44A.html,joe7563
Re: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181807540.A.0A5.html,khwu
Re: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181807856.A.CC2.html,nooin
Re: [討論] 促進交流增加人氣的自我介紹 [討論串],https://www.ptt.cc/bbs/Soft_Job/M.1181809592.A.951.html,rainarale
[閒聊] 恭喜開板,https://www.ptt.cc/bbs/Soft_Job/M.1181809715.A.0F6.html,nokiafox
[閒聊] 恭喜開板,https://www.ptt.cc/bbs/Soft_Job/M.1181811098.A.84D.html,gorden00
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181811429.A.569.html,actib23
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181811743.A.9D2.html,shih3901
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181812124.A.C61.html,Jonathon
[閒聊] 恭喜開板,https://www.ptt.cc/bbs/Soft_Job/M.1181812717.A.AB3.html,glob
恭喜,https://www.ptt.cc/bbs/Soft_Job/M.1181813147.A.37C.html,PoChunHsu
恭喜開板,https://www.ptt.cc/bbs/Soft_Job/M.1181813379.A.849.html,ilay
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181813699.A.DFA.html,dreamfire
[閒聊] 恭喜開版啦!,https://www.ptt.cc/bbs/Soft_Job/M.1181813770.A.C36.html,teman
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181813965.A.578.html,aaronliu0719
[閒聊] RD真正在Coding的時間,https://www.ptt.cc/bbs/Soft_Job/M.1181814507.A.421.html,aaronliu0719
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181814715.A.9E8.html,revivalworld
Re: [閒聊] RD真正在Coding的時間,https://www.ptt.cc/bbs/Soft_Job/M.1181817680.A.9F3.html,choufeng
[閒聊] 恭喜開板,https://www.ptt.cc/bbs/Soft_Job/M.1181818961.A.89B.html,wlsabcd
恭喜開版!!!,https://www.ptt.cc/bbs/Soft_Job/M.1181819025.A.CD0.html,birdpay
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181819027.A.442.html,threee
[薪福] 有人知道聚碩科技福利如何？,https://www.ptt.cc/bbs/Soft_Job/M.1181819086.A.933.html,joyies
[閒聊] 恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181819125.A.385.html,envia
[閒聊] 恭喜開板,https://www.ptt.cc/bbs/Soft_Job/M.1181819538.A.AC6.html,hn12303158
[閒聊] 恭喜開板,https://www.ptt.cc/bbs/Soft_Job/M.1181821307.A.98E.html,hsiehwei
[閒聊] 恭賀開版,https://www.ptt.cc/bbs/Soft_Job/M.1181823924.A.BF3.html,cutiechiay
[閒聊] 開版恭喜,https://www.ptt.cc/bbs/Soft_Job/M.1181824048.A.244.html,eric1125
[閒聊]恭喜開版,https://www.ptt.cc/bbs/Soft_Job/M.1181825374.A.6A1.html,tolare
[閒聊] 賀文,https://www.ptt.cc/bbs/Soft_Job/M.1181827263.A.B1E.html,clplayer
[閒聊] 恭禧恭禧,https://www.ptt.cc/bbs/Soft_Job/M.1181827717.A.ED9.html,cactuswu
[討論] 本版進站畫面意見徵求,https://www.ptt.cc/bbs/Soft_Job/M.1181827780.A.B5C.html,choufeng
恭喜開版囉!,https://www.ptt.cc/bbs/Soft_Job/M.1181828788.A.E4F.html,jeijei
